distance_m,confidence,sido,sigungu,cw_uid,sg_uid,fk_cw_ok,fk_sg_ok,pass_dist_rule
87.53964053819531,0.1246035946180468,대전광역시,대덕구,CW_005670,SG_006052,True,True,False
87.97635676664045,0.1202364323335954,대전광역시,대덕구,CW_005670,SG_006017,True,True,False
90.23648204379089,0.0976351795620913,대전광역시,대덕구,CW_005670,SG_006057,True,True,False
93.01785333967813,0.0698214666032188,대전광역시,대덕구,CW_005670,SG_006056,True,True,False
96.17628439851704,0.0382371560148294,대전광역시,대덕구,CW_005670,SG_006024,True,True,False
90.98902203699836,0.0901097796300163,대전광역시,대덕구,CW_005678,SG_006030,True,True,False
96.17924858479404,0.0382075141520594,대전광역시,대덕구,CW_005678,SG_005984,True,True,False
96.52341749914434,0.0347658250085565,대전광역시,대덕구,CW_005678,SG_006018,True,True,False
82.23962195093002,0.1776037804906998,대전광역시,대덕구,CW_005682,SG_006030,True,True,False
82.67492966665904,0.1732507033334096,대전광역시,대덕구,CW_005682,SG_006045,True,True,False
90.4920428869843,0.095079571130157,대전광역시,대덕구,CW_005682,SG_005984,True,True,False
90.95960963404042,0.0904039036595958,경기도,구리시,CW_005686,SG_000030,True,True,False
90.95960963404042,0.0904039036595958,경기도,구리시,CW_005686,SG_001418,True,True,False
88.54675201760726,0.1145324798239273,경기도,구리시,CW_005687,SG_000030,True,True,False
88.54675201760726,0.1145324798239273,경기도,구리시,CW_005687,SG_001418,True,True,False
92.89250962564324,0.0710749037435676,경기도,구리시,CW_005688,SG_000030,True,True,False
92.89250962564324,0.0710749037435676,경기도,구리시,CW_005688,SG_001418,True,True,False
91.30876179882353,0.0869123820117647,경기도,구리시,CW_005689,SG_000220,True,True,False
84.71050825534314,0.1528949174465685,경기도,구리시,CW_005690,SG_000220,True,True,False
89.80453411833908,0.1019546588166092,경기도,구리시,CW_005691,SG_000047,True,True,False
91.61078603998516,0.0838921396001484,경기도,구리시,CW_005691,SG_000049,True,True,False
97.94056049820314,0.0205943950179685,경기도,구리시,CW_005691,SG_004727,True,True,False
85.4937169289358,0.145062830710642,경기도,구리시,CW_005692,SG_000047,True,True,False
87.38276956986462,0.1261723043013538,경기도,구리시,CW_005692,SG_000049,True,True,False
91.55395979718811,0.0844604020281188,경기도,구리시,CW_005692,SG_004727,True,True,False
85.36915434173709,0.1463084565826291,경기도,구리시,CW_005693,SG_000047,True,True,False
87.26090354451001,0.1273909645548998,경기도,구리시,CW_005693,SG_000049,True,True,False
91.34878350759782,0.0865121649240218,경기도,구리시,CW_005693,SG_004727,True,True,False
85.36915434173709,0.1463084565826291,경기도,구리시,CW_005694,SG_000220,True,True,False
82.56908467999125,0.1743091532000875,경기도,구리시,CW_005698,SG_013842,True,True,False
82.56908467999125,0.1743091532000875,경기도,구리시,CW_005698,SG_012569,True,True,False
82.56908467999125,0.1743091532000875,경기도,구리시,CW_005698,SG_012587,True,True,False
82.56908467999125,0.1743091532000875,경기도,구리시,CW_005698,SG_005241,True,True,False
82.56908467999125,0.1743091532000875,경기도,구리시,CW_005698,SG_005236,True,True,False
87.22449606872651,0.1277550393127349,경기도,구리시,CW_005698,SG_012568,True,True,False
82.45753159705865,0.1754246840294135,경기도,구리시,CW_005699,SG_013842,True,True,False
82.45753159705865,0.1754246840294135,경기도,구리시,CW_005699,SG_012569,True,True,False
82.45753159705865,0.1754246840294135,경기도,구리시,CW_005699,SG_012587,True,True,False
82.45753159705865,0.1754246840294135,경기도,구리시,CW_005699,SG_005241,True,True,False
82.45753159705865,0.1754246840294135,경기도,구리시,CW_005699,SG_005236,True,True,False
87.5311589098353,0.124688410901647,경기도,구리시,CW_005699,SG_012568,True,True,False
83.92664652637863,0.1607335347362136,경기도,구리시,CW_005700,SG_012578,True,True,False
83.92664652637863,0.1607335347362136,경기도,구리시,CW_005700,SG_012582,True,True,False
82.04397043002437,0.1795602956997563,경기도,구리시,CW_005701,SG_013842,True,True,False
82.04397043002437,0.1795602956997563,경기도,구리시,CW_005701,SG_012569,True,True,False
82.04397043002437,0.1795602956997563,경기도,구리시,CW_005701,SG_012587,True,True,False
82.04397043002437,0.1795602956997563,경기도,구리시,CW_005701,SG_005241,True,True,False
82.04397043002437,0.1795602956997563,경기도,구리시,CW_005701,SG_005236,True,True,False
88.71118014160535,0.1128881985839465,경기도,구리시,CW_005701,SG_012568,True,True,False
85.57641620070893,0.1442358379929106,경기도,구리시,CW_005702,SG_012568,True,True,False
87.31754763219398,0.1268245236780601,경기도,구리시,CW_005702,SG_012578,True,True,False
87.31754763219398,0.1268245236780601,경기도,구리시,CW_005702,SG_012582,True,True,False
81.85170118773648,0.1814829881226352,경기도,구리시,CW_005703,SG_013842,True,True,False
81.85170118773648,0.1814829881226352,경기도,구리시,CW_005703,SG_012569,True,True,False
81.85170118773648,0.1814829881226352,경기도,구리시,CW_005703,SG_012587,True,True,False
81.85170118773648,0.1814829881226352,경기도,구리시,CW_005703,SG_005241,True,True,False
81.85170118773648,0.1814829881226352,경기도,구리시,CW_005703,SG_005236,True,True,False
89.28536400810178,0.1071463599189822,경기도,구리시,CW_005703,SG_012568,True,True,False
82.43072628758785,0.1756927371241216,경기도,구리시,CW_005710,SG_004853,True,True,False
82.43072628758785,0.1756927371241216,경기도,구리시,CW_005710,SG_004854,True,True,False
82.71855102617077,0.1728144897382922,경기도,구리시,CW_005710,SG_001586,True,True,False
94.2761332249682,0.0572386677503179,경기도,구리시,CW_005710,SG_001524,True,True,False
94.2761332249682,0.0572386677503179,경기도,구리시,CW_005710,SG_001525,True,True,False
95.78066729516024,0.0421933270483976,경기도,구리시,CW_005710,SG_012575,True,True,False
94.8229888363704,0.0517701116362959,대전광역시,중구,CW_005714,SG_008086,True,True,False
87.70748987610762,0.1229251012389238,대전광역시,대덕구,CW_005724,SG_009867,True,True,False
97.40930404023608,0.0259069595976393,대전광역시,대덕구,CW_005724,SG_009855,True,True,False
97.59162841059968,0.0240837158940032,대전광역시,대덕구,CW_005738,SG_005930,True,True,False
97.97597647604344,0.0202402352395657,대전광역시,중구,CW_005747,SG_008112,True,True,False
92.79484328590335,0.0720515671409662,대전광역시,대덕구,CW_006019,SG_006014,True,True,False
93.45352178604207,0.0654647821395792,대전광역시,대덕구,CW_006019,SG_006015,True,True,False
97.72686088796124,0.0227313911203874,경상북도,구미시,CW_006028,SG_012496,True,True,False
86.54273764088202,0.1345726235911797,경상북도,구미시,CW_006029,SG_012496,True,True,False
98.2483704946697,0.0175162950533029,경상북도,구미시,CW_006029,SG_012498,True,True,False
88.26871482809169,0.1173128517190831,경상북도,구미시,CW_006032,SG_001900,True,True,False
90.18384561507284,0.0981615438492714,경상북도,구미시,CW_006034,SG_001901,True,True,False
96.3792270686254,0.0362077293137459,경상북도,구미시,CW_006035,SG_012497,True,True,False
97.79610811082996,0.0220389188917005,경상북도,구미시,CW_006116,SG_015122,True,True,False
90.72002450102087,0.0927997549897913,대전광역시,중구,CW_006224,SG_009156,True,True,False
97.2810765639181,0.0271892343608189,대전광역시,중구,CW_006224,SG_009173,True,True,False
99.0848538605968,0.0091514613940318,대전광역시,중구,CW_006224,SG_009172,True,True,False
81.2665086681255,0.187334913318745,대전광역시,중구,CW_006256,SG_009530,True,True,False
81.97500012110198,0.1802499987889801,대전광역시,중구,CW_006256,SG_009505,True,True,False
90.93078855116522,0.0906921144883478,대전광역시,중구,CW_006256,SG_009516,True,True,False
97.62031706252196,0.0237968293747805,대전광역시,중구,CW_006256,SG_009499,True,True,False
82.9381020435509,0.170618979564491,경상북도,구미시,CW_006270,SG_001898,True,True,False
90.4485690074562,0.0955143099254381,경상북도,구미시,CW_006271,SG_001898,True,True,False
93.6996287788759,0.0630037122112409,경상북도,구미시,CW_006271,SG_005219,True,True,False
93.6996287788759,0.0630037122112409,경상북도,구미시,CW_006271,SG_005201,True,True,False
94.56321110006888,0.0543678889993113,대전광역시,중구,CW_006508,SG_009061,True,True,False
94.82829591018192,0.0517170408981807,대전광역시,중구,CW_006508,SG_009058,True,True,False
82.18450083879883,0.1781549916120117,대전광역시,중구,CW_006512,SG_008834,True,True,False
82.18836175508406,0.1781163824491594,대전광역시,중구,CW_006512,SG_009063,True,True,False
83.53320201850836,0.1646679798149164,대전광역시,중구,CW_006512,SG_009064,True,True,False
86.26813309159802,0.1373186690840198,대전광역시,중구,CW_006512,SG_009065,True,True,False
81.58471157252086,0.1841528842747913,대전광역시,중구,CW_006516,SG_009077,True,True,False
82.3304616170719,0.1766953838292809,대전광역시,중구,CW_006516,SG_009078,True,True,False
88.19584334650983,0.1180415665349017,대전광역시,중구,CW_006516,SG_009076,True,True,False
91.21935105023172,0.0878064894976828,대전광역시,중구,CW_006524,SG_009492,True,True,False
82.13386373420795,0.1786613626579205,대전광역시,중구,CW_006591,SG_009060,True,True,False
84.18661727963092,0.1581338272036907,대전광역시,중구,CW_006591,SG_008988,True,True,False
92.14401352679891,0.0785598647320108,대전광역시,중구,CW_006592,SG_009058,True,True,False
83.13857134437976,0.1686142865562024,대전광역시,중구,CW_006593,SG_009058,True,True,False
86.3277167079705,0.136722832920295,대전광역시,중구,CW_006593,SG_009061,True,True,False
93.23035036919178,0.0676964963080821,대전광역시,중구,CW_006594,SG_009061,True,True,False
94.50779413653387,0.0549220586346611,대전광역시,중구,CW_006594,SG_009058,True,True,False
87.11046706303627,0.1288953293696373,대전광역시,동구,CW_006651,SG_011431,True,True,False
89.82517286503953,0.1017482713496046,대전광역시,동구,CW_006651,SG_011428,True,True,False
90.9745676100333,0.0902543238996669,대전광역시,대덕구,CW_006652,SG_007839,True,True,False
96.67757624529612,0.0332242375470389,대전광역시,대덕구,CW_006652,SG_007840,True,True,False
98.26051895876238,0.0173948104123762,대전광역시,대덕구,CW_006652,SG_007841,True,True,False
86.5813907518597,0.134186092481403,대전광역시,대덕구,CW_006654,SG_007853,True,True,False
99.05544887621868,0.0094455112378132,대전광역시,대덕구,CW_006654,SG_007850,True,True,False
99.83912498234334,0.0016087501765666,대전광역시,대덕구,CW_006654,SG_007854,True,True,False
93.56637459614696,0.0643362540385303,대전광역시,대덕구,CW_006655,SG_007860,True,True,False
96.7403414645918,0.032596585354082,대전광역시,대덕구,CW_006655,SG_007850,True,True,False
97.8254588780826,0.0217454112191738,대전광역시,대덕구,CW_006655,SG_007843,True,True,False
82.07436124833721,0.1792563875166278,대전광역시,대덕구,CW_006656,SG_007859,True,True,False
82.65872984394731,0.1734127015605269,대전광역시,대덕구,CW_006656,SG_007849,True,True,False
89.39528898993788,0.1060471101006211,대전광역시,대덕구,CW_006656,SG_007860,True,True,False
92.60783716634002,0.0739216283365997,대전광역시,대덕구,CW_006656,SG_007845,True,True,False
94.26830865082356,0.0573169134917642,대전광역시,대덕구,CW_006656,SG_007846,True,True,False
80.43167344148898,0.1956832655851101,대전광역시,대덕구,CW_006657,SG_007859,True,True,False
81.47887515222516,0.1852112484777484,대전광역시,대덕구,CW_006657,SG_007847,True,True,False
97.72135784577785,0.0227864215422216,대전광역시,대덕구,CW_006657,SG_007860,True,True,False
80.45225120212865,0.1954774879787134,대전광역시,대덕구,CW_006658,SG_007853,True,True,False
91.53820241656388,0.0846179758343612,대전광역시,대덕구,CW_006658,SG_007848,True,True,False
91.58417044220984,0.0841582955779016,대전광역시,대덕구,CW_006658,SG_007859,True,True,False
87.6488760379135,0.123511239620865,대전광역시,대덕구,CW_006659,SG_007845,True,True,False
89.84085993373878,0.1015914006626121,대전광역시,대덕구,CW_006659,SG_007846,True,True,False
96.40590850909992,0.0359409149090008,대전광역시,대덕구,CW_006659,SG_007849,True,True,False
99.1056759887827,0.0089432401121729,대전광역시,대덕구,CW_006659,SG_007857,True,True,False
81.73916526534656,0.1826083473465344,강원특별자치도,동해시,CW_006820,SG_013415,True,True,False
85.55756509417395,0.1444243490582605,강원특별자치도,동해시,CW_006829,SG_013454,True,True,False
85.55756509417395,0.1444243490582605,강원특별자치도,동해시,CW_006829,SG_013455,True,True,False
84.34361653061885,0.1565638346938115,강원특별자치도,동해시,CW_006830,SG_013383,True,True,False
84.34361653061885,0.1565638346938115,강원특별자치도,동해시,CW_006830,SG_013384,True,True,False
84.34361653061885,0.1565638346938115,강원특별자치도,동해시,CW_006830,SG_013382,True,True,False
86.8158408595757,0.131841591404243,대전광역시,동구,CW_006945,SG_009922,True,True,False
90.1383546862749,0.098616453137251,대전광역시,대덕구,CW_006974,SG_009693,True,True,False
90.23848169323942,0.0976151830676057,대전광역시,대덕구,CW_006974,SG_009694,True,True,False
99.76594062315064,0.0023405937684936,대전광역시,대덕구,CW_006974,SG_009827,True,True,False
82.10585292770266,0.1789414707229734,대전광역시,대덕구,CW_006975,SG_009694,True,True,False
88.7528642667,0.1124713573329999,대전광역시,대덕구,CW_006975,SG_009827,True,True,False
90.3601381611865,0.096398618388135,대전광역시,대덕구,CW_006975,SG_009826,True,True,False
81.22944790785596,0.1877055209214404,대전광역시,대덕구,CW_006976,SG_009693,True,True,False
88.52649968587912,0.1147350031412088,대전광역시,대덕구,CW_006976,SG_009826,True,True,False
89.12589341354449,0.1087410658645551,대전광역시,대덕구,CW_006976,SG_009827,True,True,False
87.47878049804795,0.1252121950195204,대전광역시,대덕구,CW_006978,SG_009691,True,True,False
91.74553160990963,0.0825446839009035,대전광역시,대덕구,CW_006978,SG_009759,True,True,False
