sido,sigungu,road_type,road_direction,address,road_shape,main_road,signal_id,signal_type,button,remain_time,sound_signal,org_code
경기도,의정부시,일반국도,3,경기도 의정부시 자일동 173-1,2,1,1928-TR-04,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 684,2,1,1375-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 696,2,1,1376-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 910,2,1,1377-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 910,2,1,1378-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 686,2,1,1380-TR-01,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 696,2,1,1382-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 266-7,2,1,1383-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 525,2,0,1362-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 408-7,2,1,1363-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 408-6,2,1,1367-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 686-1,2,1,1368-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 686-1,2,1,1371-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 910,2,1,1372-TR-04,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 696,2,1,1373-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 산 100-29,2,1,1337-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 520-1,2,0,1338-TR-01,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 533,2,0,1339-TR-01,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 산 103-4,2,1,1341-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 산 103-4,2,1,1343-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 695-1,2,1,1344-TR-01,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 379-59,2,1,1345-TR-03,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 719,2,1,1346-TR-01,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 534,2,1,1348-TR-03,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 산 100-29,2,1,1349-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 809,2,1,1314-TR-06,2,0,0,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 70-8,2,1,1315-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 70-7,2,1,1317-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 808-4,2,1,1318-TR-01,2,0,0,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 70-8,2,1,1319-TR-01,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 564,2,1,1320-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 564,2,1,1321-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 806-3,2,1,1322-TR-01,2,0,0,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 806-3,2,1,1322-TR-02,2,0,0,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 548-7,2,1,1323-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 564,2,1,1324-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 913,2,1,1293-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 701,2,1,1295-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 913,2,1,1296-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 539,2,1,1298-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 805-4,2,1,1300-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 549-1,2,1,1303-TR-01,2,0,1,0,3820000
경상북도,구미시,시도,3,경상북도 구미시 산동읍 신당리 1704,2,1,신당인덕2로2길-11,2,0,1,1,5080000
경기도,의정부시,시도,3,경기도 의정부시 민락동 798-1,2,0,1272-TR-02,2,0,1,1,3820000
경기도,의정부시,일반국도,3,경기도 의정부시 고산동 852-68,2,1,1273-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 564,2,1,1274-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 798-1,2,1,1276-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 798-1,2,1,1277-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 804-8,2,1,1279-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 805-3,2,1,1280-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 548-6,2,1,1281-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 805-4,2,1,1282-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 680-6,2,1,1243-TR-01,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 690,2,1,1244-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 798-1,2,1,1245-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 550-2,2,1,1247-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 798-1,2,1,1248-TR-01,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 851-2,2,0,1250-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 848-5,2,0,1251-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 798-1,2,1,1252-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 800-6,2,0,1253-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 696,2,1,1254-TR-03,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 313-12,2,1,1255-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 693,2,0,1256-TR-01,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 561,2,1,1221-TR-01,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 690,2,1,1222-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 690,2,1,1222-TR-04,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 774,2,1,1223-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 599-2,2,1,1224-TR-01,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 561,2,1,1225-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 8-2,2,0,1226-TR-01,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 684,2,1,1227-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 735-17,2,1,1228-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 690,2,0,1229-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 599-2,2,1,1231-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 913,2,1,1207-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 558,2,1,1208-TR-01,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 690,2,1,1210-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 556-3,2,0,1211-TR-01,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 556-3,2,1,1211-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 684,2,1,1212-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 5-7,2,1,1213-TR-01,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 559-11,2,0,1214-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 5-24,2,1,1215-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 690,2,1,1216-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 554-7,2,1,1217-TR-01,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 696,2,1,1218-TR-03,2,0,1,0,3820000
경기도,의정부시,일반국도,3,경기도 의정부시 고산동 751-1,2,1,1219-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 474,2,1,1182-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 474,2,1,1183-TR-02,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 913,2,1,1184-TR-04,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 474-1,2,1,1185-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 474,2,1,1186-TR-02,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 913,2,1,1187-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 913,2,1,1188-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 913,2,1,1189-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 475-2,2,0,1190-TR-01,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 475-2,2,1,1192-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 748-1,2,1,1164-TR-01,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 산 30-3,2,1,1165-TR-05,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 산 30-3,2,1,1165-TR-06,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 373-14,2,1,1167-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 373-14,2,1,1168-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 373-14,2,1,1169-TR-01,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 373-1,2,0,1170-TR-02,2,0,0,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 382-4,2,1,1171-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 65-26,2,1,1172-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 65-26,2,1,1153-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 454-33,2,1,1155-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 454-10,2,1,1156-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 454-21,2,1,1157-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 454-39,2,0,1161-TR-02,2,0,0,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 신곡동 산 30-3,2,1,1162-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 산곡동 265,2,0,1133-TR-01,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 산곡동 265,2,0,1133-TR-02,2,0,0,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 장암동 산 14-4,2,1,1134-TR-03,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 산곡동 260-1,2,0,1135-TR-01,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 산곡동 260-1,2,0,1135-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 민락동 806-3,2,1,1137-TR-03,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 장암동 산 14-4,2,1,1138-TR-01,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 산곡동 260-1,2,0,1139-TR-05,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 산곡동 260-1,2,0,1139-TR-06,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 65-7,2,1,1141-TR-03,2,0,1,0,3820000
경기도,의정부시,일반국도,3,경기도 의정부시 용현동 65-7,2,1,1141-TR-04,2,0,1,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 443-4,2,0,1142-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 용현동 82-5,2,0,1143-TR-01,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 443-8,2,0,1144-TR-02,2,0,0,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 443-4,2,1,1146-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 낙양동 711,2,1,1147-TR-05,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 낙양동 711,2,1,1148-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 고산동 443-8,2,1,1149-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 낙양동 711,2,1,1150-TR-03,2,0,1,1,3820000
